id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,rollout width,76,62,45,103,271,ship,baseline,monotonic-signal,raise-signal
m002,g002,quota pressure,99,29,6,27,350,ship,edge,drag-penalty,drop-slack
m003,g003,route drift,31,31,16,57,158,watch,recovery,confidence-floor,raise-drag
m004,g004,secret scope,44,64,12,86,308,ship,negative,lane-boundary,lower-confidence
m005,g005,rollout width,63,13,15,39,205,ship,baseline,monotonic-signal,raise-signal
m006,g006,quota pressure,63,49,18,56,260,ship,edge,drag-penalty,drop-slack
m007,g007,route drift,71,51,28,26,176,watch,recovery,confidence-floor,raise-drag
m008,g008,secret scope,78,14,45,46,115,watch,negative,lane-boundary,lower-confidence
m009,g009,rollout width,94,33,38,37,199,ship,baseline,monotonic-signal,raise-signal
m010,g010,quota pressure,92,0,15,30,261,ship,edge,drag-penalty,drop-slack
m011,g011,route drift,99,71,12,31,370,ship,recovery,confidence-floor,raise-drag
m012,g012,secret scope,106,34,43,23,183,watch,negative,lane-boundary,lower-confidence
m013,g013,rollout width,122,53,31,43,350,ship,baseline,monotonic-signal,raise-signal
m014,g014,quota pressure,32,54,17,94,253,ship,edge,drag-penalty,drop-slack
m015,g015,route drift,39,74,40,81,153,watch,recovery,confidence-floor,raise-drag
m016,g016,secret scope,46,11,42,23,-15,hold,negative,lane-boundary,lower-confidence
m017,g017,rollout width,106,17,6,61,427,ship,baseline,monotonic-signal,raise-signal
m018,g018,quota pressure,38,46,11,78,261,ship,edge,drag-penalty,drop-slack
m019,g019,route drift,100,10,22,91,382,ship,recovery,confidence-floor,raise-drag
m020,g020,secret scope,47,59,18,89,288,ship,negative,lane-boundary,lower-confidence
m021,g021,rollout width,77,16,21,26,194,ship,baseline,monotonic-signal,raise-signal
m022,g022,quota pressure,82,21,24,56,259,ship,edge,drag-penalty,drop-slack
m023,g023,route drift,48,77,34,98,247,ship,recovery,confidence-floor,raise-drag
m024,g024,secret scope,79,32,30,25,169,watch,negative,lane-boundary,lower-confidence
m025,g025,rollout width,107,49,33,55,315,ship,baseline,monotonic-signal,raise-signal
m026,g026,quota pressure,67,12,36,25,83,hold,edge,drag-penalty,drop-slack
m027,g027,route drift,99,13,46,58,196,ship,recovery,confidence-floor,raise-drag
m028,g028,secret scope,30,10,42,23,-64,hold,negative,lane-boundary,lower-confidence
m029,g029,rollout width,96,46,45,29,167,watch,baseline,monotonic-signal,raise-signal
m030,g030,quota pressure,75,56,6,30,311,ship,edge,drag-penalty,drop-slack
m031,g031,route drift,73,45,37,35,149,watch,recovery,confidence-floor,raise-drag
m032,g032,secret scope,108,36,23,29,303,ship,negative,lane-boundary,lower-confidence
m033,g033,rollout width,61,69,42,93,228,ship,baseline,monotonic-signal,raise-signal
m034,g034,quota pressure,72,7,32,80,223,ship,edge,drag-penalty,drop-slack
m035,g035,route drift,85,65,35,35,215,ship,recovery,confidence-floor,raise-drag
m036,g036,secret scope,95,56,16,47,355,ship,negative,lane-boundary,lower-confidence
m037,g037,rollout width,113,19,44,77,292,ship,baseline,monotonic-signal,raise-signal
m038,g038,quota pressure,112,27,18,90,453,ship,edge,drag-penalty,drop-slack
m039,g039,route drift,31,15,34,101,140,watch,recovery,confidence-floor,raise-drag
m040,g040,secret scope,38,76,33,12,49,hold,negative,lane-boundary,lower-confidence
m041,g041,rollout width,54,39,38,55,121,watch,baseline,monotonic-signal,raise-signal
m042,g042,quota pressure,52,47,42,97,187,watch,edge,drag-penalty,drop-slack
m043,g043,route drift,59,70,52,37,61,hold,recovery,confidence-floor,raise-drag
m044,g044,secret scope,66,9,6,41,259,ship,negative,lane-boundary,lower-confidence
m045,g045,rollout width,82,16,9,24,265,ship,baseline,monotonic-signal,raise-signal
m046,g046,quota pressure,80,11,12,57,305,ship,edge,drag-penalty,drop-slack
m047,g047,route drift,87,62,22,35,283,ship,recovery,confidence-floor,raise-drag
m048,g048,secret scope,50,15,18,15,105,watch,negative,lane-boundary,lower-confidence
m049,g049,rollout width,88,64,21,29,281,ship,baseline,monotonic-signal,raise-signal
m050,g050,quota pressure,53,10,24,34,117,watch,edge,drag-penalty,drop-slack
m051,g051,route drift,88,37,34,41,213,ship,recovery,confidence-floor,raise-drag
m052,g052,secret scope,109,12,30,79,347,ship,negative,lane-boundary,lower-confidence
m053,g053,rollout width,44,37,33,79,162,watch,baseline,monotonic-signal,raise-signal
m054,g054,quota pressure,89,43,15,34,303,ship,edge,drag-penalty,drop-slack
m055,g055,route drift,32,28,15,59,167,watch,recovery,confidence-floor,raise-drag
m056,g056,secret scope,51,18,27,63,162,watch,negative,lane-boundary,lower-confidence
m057,g057,rollout width,117,15,17,89,459,ship,baseline,monotonic-signal,raise-signal
m058,g058,quota pressure,52,40,13,100,331,ship,edge,drag-penalty,drop-slack
m059,g059,route drift,71,72,50,24,83,hold,recovery,confidence-floor,raise-drag
m060,g060,secret scope,40,50,29,41,107,watch,negative,lane-boundary,lower-confidence
m061,g061,rollout width,125,41,45,96,383,ship,baseline,monotonic-signal,raise-signal
m062,g062,quota pressure,114,63,12,36,417,ship,edge,drag-penalty,drop-slack
m063,g063,route drift,61,23,25,53,187,watch,recovery,confidence-floor,raise-drag
m064,g064,secret scope,93,70,23,10,254,ship,negative,lane-boundary,lower-confidence
m065,g065,rollout width,122,61,27,56,404,ship,baseline,monotonic-signal,raise-signal
m066,g066,quota pressure,38,13,30,34,45,hold,edge,drag-penalty,drop-slack
m067,g067,route drift,48,43,40,27,41,hold,recovery,confidence-floor,raise-drag
m068,g068,secret scope,57,20,36,15,41,hold,negative,lane-boundary,lower-confidence
m069,g069,rollout width,74,11,39,33,104,watch,baseline,monotonic-signal,raise-signal
m070,g070,quota pressure,72,33,42,40,119,watch,edge,drag-penalty,drop-slack
m071,g071,route drift,79,63,52,91,222,ship,recovery,confidence-floor,raise-drag
m072,g072,secret scope,86,75,6,65,433,ship,negative,lane-boundary,lower-confidence
m073,g073,rollout width,102,14,9,33,341,ship,baseline,monotonic-signal,raise-signal
m074,g074,quota pressure,100,10,12,58,366,ship,edge,drag-penalty,drop-slack
m075,g075,route drift,107,27,22,75,388,ship,recovery,confidence-floor,raise-drag
m076,g076,secret scope,114,67,18,75,469,ship,negative,lane-boundary,lower-confidence
m077,g077,rollout width,42,20,42,99,134,watch,baseline,monotonic-signal,raise-signal
m078,g078,quota pressure,40,58,35,23,49,hold,edge,drag-penalty,drop-slack
m079,g079,route drift,91,26,19,53,310,ship,recovery,confidence-floor,raise-drag
m080,g080,secret scope,32,42,44,82,82,hold,negative,lane-boundary,lower-confidence
m081,g081,rollout width,103,17,40,35,196,ship,baseline,monotonic-signal,raise-signal
m082,g082,quota pressure,41,31,28,52,118,watch,edge,drag-penalty,drop-slack
m083,g083,route drift,62,59,21,22,184,watch,recovery,confidence-floor,raise-drag
m084,g084,secret scope,76,33,30,42,195,ship,negative,lane-boundary,lower-confidence
m085,g085,rollout width,51,23,39,33,47,hold,baseline,monotonic-signal,raise-signal
m086,g086,quota pressure,73,9,45,26,55,hold,edge,drag-penalty,drop-slack
m087,g087,route drift,92,56,15,27,311,ship,recovery,confidence-floor,raise-drag
m088,g088,secret scope,61,77,12,19,238,ship,negative,lane-boundary,lower-confidence
m089,g089,rollout width,102,55,15,39,364,ship,baseline,monotonic-signal,raise-signal
m090,g090,quota pressure,112,35,18,90,461,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,81,9,28,77,266,ship,recovery,confidence-floor,raise-drag
m092,g092,secret scope,69,28,24,19,153,watch,negative,lane-boundary,lower-confidence
m093,g093,rollout width,76,75,27,57,282,ship,baseline,monotonic-signal,raise-signal
m094,g094,quota pressure,102,55,30,74,359,ship,edge,drag-penalty,drop-slack
m095,g095,route drift,46,29,40,87,141,watch,recovery,confidence-floor,raise-drag
m096,g096,secret scope,66,48,36,85,236,ship,negative,lane-boundary,lower-confidence
